2023-05-04 05:05:00,121.78162093951,121.78162093951,121.78162093951,121.78162093951,1296
2023-05-04 07:16:00,122.00851257836,122.00851257836,122.00851257836,122.00851257836,260
2023-05-04 07:43:00,122.126890824717,122.126890824717,122.126890824717,122.126890824717,969
2023-05-04 07:44:00,122.00851257836,122.00851257836,122.00851257836,122.00851257836,1249
2023-05-04 07:58:00,121.998647724497,121.998647724497,121.998647724497,121.998647724497,1026
2023-05-04 08:00:00,122.442270202719,122.442270202719,122.442270202719,122.442270202719,159
2023-05-04 08:55:00,121.830945208825,121.830945208825,121.830945208825,121.830945208825,114
2023-05-04 09:24:00,121.682972400879,121.682972400879,121.682972400879,121.682972400879,585
2023-05-04 09:30:00,121.367297077261,121.613918423837,121.337702515672,121.574459008385,69295
2023-05-04 09:31:00,121.579391435317,121.771756085646,121.465945615892,121.692837254742,10509
2023-05-04 09:32:00,121.7174993894,121.850674916551,121.667583228853,121.75202637792,7131
2023-05-04 09:33:00,121.78162093951,121.78162093951,121.613918423837,121.643512985427,6448
2023-05-04 09:34:00,121.613918423837,121.623783277701,121.495638826019,121.554729300659,12368
2023-05-04 09:35:00,121.544864446796,121.544864446796,121.377161931124,121.406756492713,11555
2023-05-04 09:36:00,121.416522698038,121.416522698038,121.189729707726,121.224256696246,37192
2023-05-04 09:37:00,121.209459415452,121.277132312952,121.071450109908,121.091081169095,17105
2023-05-04 09:38:00,121.04175689978,121.061486607506,120.883919237971,120.91351379956,14879
2023-05-04 09:39:00,120.933243507286,120.933243507286,120.800067980135,120.824730114792,18924
2023-05-04 09:40:00,120.824730114792,120.824730114792,120.627433037531,120.627433037531,11990
2023-05-04 09:41:00,120.647162745257,120.708127542131,120.627433037531,120.696487014573,37026
2023-05-04 09:42:00,120.711284295367,120.755676137751,120.499189937311,120.526318285435,23661
2023-05-04 09:43:00,120.528784498901,120.568243914353,120.449865667996,120.533716925832,13960
2023-05-04 09:44:00,120.489325083448,120.499189937311,120.43013596027,120.459730521859,12930
2023-05-04 09:45:00,120.43013596027,120.449865667996,120.380811690955,120.400541398681,14470
2023-05-04 09:46:00,120.400541398681,120.410406252544,120.272298298461,120.306825286982,41887
2023-05-04 09:47:00,120.306825286982,120.321622567776,120.154018700643,120.163784905967,23058
2023-05-04 09:48:00,120.163784905967,120.232838883009,120.144055198241,120.182528128307,15042
2023-05-04 09:49:00,120.188447040625,120.277230725392,120.183514613693,120.262433444598,8551
2023-05-04 09:50:00,120.262433444598,120.449865667996,120.247636163803,120.444933241065,23704
2023-05-04 09:51:00,120.43013596027,120.441283245135,120.183514613693,120.183514613693,17201
2023-05-04 09:52:00,120.17364975983,120.247636163803,120.110810640723,120.242703736872,9401
2023-05-04 09:53:00,120.262433444598,120.368381975087,120.213109175283,120.213109175283,9940
2023-05-04 09:54:00,120.208176748351,120.496921020923,120.208176748351,120.43013596027,8256
2023-05-04 09:55:00,120.449865667996,120.469595375722,120.370946837092,120.461012952861,11075
2023-05-04 09:56:00,120.420271106407,120.459730521859,120.390676544818,120.400541398681,6710
2023-05-04 09:57:00,120.43013596027,120.444933241065,120.311757713913,120.311757713913,5137
2023-05-04 09:58:00,120.321622567776,120.420271106407,120.306726638443,120.331487421639,12418
2023-05-04 09:59:00,120.361081983228,120.361081983228,120.292028006187,120.292028006187,6272
2023-05-04 10:00:00,120.282163152324,120.321227973622,120.213109175283,120.316690140845,7438
2023-05-04 10:01:00,120.326554994708,120.479460229585,120.321622567776,120.454798094928,7647
2023-05-04 10:02:00,120.449865667996,120.548514206627,120.410504901082,120.410504901082,21584
2023-05-04 10:03:00,120.449865667996,120.499189937311,120.43013596027,120.459730521859,14250
2023-05-04 10:04:00,120.459730521859,120.499189937311,120.41425354555,120.489325083448,13835
2023-05-04 10:05:00,120.499189937311,120.568243914353,120.454798094928,120.55837906049,22808
2023-05-04 10:06:00,120.578108768216,120.617568183668,120.528784498901,120.557392575103,9979
2023-05-04 10:07:00,120.55837906049,120.568243914353,120.469595375722,120.538649352764,10829
2023-05-04 10:08:00,120.548514206627,120.597838475942,120.538649352764,120.597838475942,4282
2023-05-04 10:09:00,120.578108768216,120.578108768216,120.426190018725,120.440000814133,9370
2023-05-04 10:10:00,120.420271106407,120.489325083448,120.410406252544,120.489325083448,5523
2023-05-04 10:11:00,120.518919645038,120.587973622079,120.469595375722,120.523852071969,7166
2023-05-04 10:12:00,120.518919645038,120.647162745257,120.49928858585,120.597838475942,5546
2023-05-04 10:13:00,120.587973622079,120.68662216071,120.578108768216,120.607703329805,7555
2023-05-04 10:14:00,120.597838475942,120.597838475942,120.459730521859,120.528784498901,10539
2023-05-04 10:15:00,120.518919645038,120.637297891394,120.518919645038,120.538649352764,10160
2023-05-04 10:16:00,120.518919645038,120.55837906049,120.351217129365,120.410406252544,15137
2023-05-04 10:17:00,120.400541398681,120.400541398681,120.262433444598,120.282163152324,15927
2023-05-04 10:18:00,120.288772604412,120.518919645038,120.287095579256,120.390676544818,15388
2023-05-04 10:19:00,120.341352275502,120.489325083448,120.311757713913,120.489325083448,8726
2023-05-04 10:20:00,120.464662948791,120.464662948791,120.311757713913,120.361081983228,22476
2023-05-04 10:21:00,120.370946837092,120.400541398681,120.282163152324,120.292028006187,5491
2023-05-04 10:22:00,120.30189286005,120.390676544818,120.30189286005,120.380811690955,7438
2023-05-04 10:23:00,120.375879264023,120.390676544818,120.272298298461,120.380811690955,6168
2023-05-04 10:24:00,120.361081983228,120.43013596027,120.331487421639,120.415338679475,6774
2023-05-04 10:25:00,120.440000814133,120.469595375722,120.390676544818,120.410406252544,7424
2023-05-04 10:26:00,120.361180631767,120.361180631767,120.287095579256,120.287095579256,11325
2023-05-04 10:27:00,120.287095579256,120.310672579988,120.203244321419,120.262433444598,14285
