2023-05-05 04:01:00,305.199059361892,305.418583958307,305.199059361892,305.418583958307,706
2023-05-05 04:04:00,305.368692004576,305.368692004576,305.35871361383,305.35871361383,205
2023-05-05 04:05:00,306.037244184569,306.037244184569,306.037244184569,306.037244184569,851
2023-05-05 04:30:00,305.837676369646,305.837676369646,305.837676369646,305.837676369646,386
2023-05-05 04:47:00,305.927481886361,305.937460277107,305.927481886361,305.937460277107,510
2023-05-05 04:51:00,305.87758993263,305.87758993263,305.787784415915,305.787784415915,2393
2023-05-05 04:53:00,305.668043726961,305.668043726961,305.668043726961,305.668043726961,380
2023-05-05 04:56:00,305.548303038007,305.548303038007,305.538324647261,305.538324647261,662
2023-05-05 05:02:00,305.408605567561,305.408605567561,305.408605567561,305.408605567561,100
2023-05-05 05:03:00,305.348735223084,305.348735223084,305.338756832338,305.338756832338,1487
2023-05-05 05:12:00,305.598194991738,305.598194991738,305.598194991738,305.598194991738,743
2023-05-05 05:17:00,305.458497521292,305.458497521292,305.458497521292,305.458497521292,117
2023-05-05 05:23:00,305.638108554723,305.638108554723,305.638108554723,305.638108554723,427
2023-05-05 05:25:00,305.638108554723,305.638108554723,305.638108554723,305.638108554723,2682
2023-05-05 05:32:00,305.61815177323,305.61815177323,305.61815177323,305.61815177323,234
2023-05-05 05:40:00,305.638108554723,305.658065336215,305.638108554723,305.658065336215,1547
2023-05-05 05:44:00,306.017287403077,306.017287403077,306.017287403077,306.017287403077,236
2023-05-05 05:45:00,306.077157747553,306.077157747553,306.077157747553,306.077157747553,152
2023-05-05 05:46:00,306.13702809203,306.13702809203,306.13702809203,306.13702809203,336
2023-05-05 05:54:00,306.236811999492,306.236811999492,306.236811999492,306.236811999492,131
2023-05-05 06:07:00,306.236811999492,306.236811999492,306.236811999492,306.236811999492,361
2023-05-05 06:08:00,306.276725562477,306.276725562477,306.236811999492,306.236811999492,1098
2023-05-05 06:09:00,306.236811999492,306.236811999492,306.236811999492,306.236811999492,900
2023-05-05 06:16:00,306.13702809203,306.13702809203,306.13702809203,306.13702809203,420
2023-05-05 06:29:00,306.286703953223,306.286703953223,306.286703953223,306.286703953223,721
2023-05-05 06:36:00,306.276725562477,306.286703953223,306.276725562477,306.286703953223,500
2023-05-05 06:39:00,306.336595906953,306.436379814415,306.336595906953,306.436379814415,819
2023-05-05 07:00:00,306.336595906953,306.336595906953,306.336595906953,306.336595906953,1709
2023-05-05 07:03:00,306.336595906953,306.486271768146,306.336595906953,306.456336595907,3381
2023-05-05 07:04:00,306.256768780984,306.256768780984,306.13702809203,306.236811999492,1697
2023-05-05 07:05:00,306.196898436507,306.236811999492,306.176941655015,306.236811999492,1938
2023-05-05 07:08:00,306.386487860684,306.386487860684,306.366531079192,306.366531079192,968
2023-05-05 07:09:00,306.506228549638,306.615990847846,306.506228549638,306.615990847846,1141
2023-05-05 07:11:00,306.4762933774,306.4762933774,306.4762933774,306.4762933774,272
2023-05-05 07:20:00,306.446358205161,306.446358205161,306.446358205161,306.446358205161,192
2023-05-05 07:24:00,306.336595906953,306.336595906953,306.336595906953,306.336595906953,451
2023-05-05 07:28:00,306.536163721877,306.536163721877,306.536163721877,306.536163721877,520
2023-05-05 07:32:00,306.436379814415,306.436379814415,306.436379814415,306.436379814415,281
2023-05-05 07:34:00,306.416423032923,306.416423032923,306.416423032923,306.416423032923,1160
2023-05-05 07:37:00,306.356552688446,306.356552688446,306.336595906953,306.336595906953,1782
2023-05-05 07:38:00,306.236811999492,306.236811999492,306.236811999492,306.236811999492,1118
2023-05-05 07:39:00,306.186920045761,306.186920045761,306.186920045761,306.186920045761,756
2023-05-05 07:40:00,306.156984873523,306.156984873523,306.13702809203,306.13702809203,6951
2023-05-05 07:41:00,306.13702809203,306.13702809203,306.13702809203,306.13702809203,180
2023-05-05 07:42:00,306.166963264269,306.166963264269,306.147006482777,306.147006482777,332
2023-05-05 07:46:00,306.13702809203,306.166963264269,306.13702809203,306.147006482777,1135
2023-05-05 07:48:00,306.186920045761,306.186920045761,306.186920045761,306.186920045761,369
2023-05-05 07:49:00,306.156984873523,306.156984873523,306.13702809203,306.13702809203,466
2023-05-05 07:50:00,306.186920045761,306.186920045761,306.186920045761,306.186920045761,668
2023-05-05 07:54:00,306.236811999492,306.236811999492,306.236811999492,306.236811999492,187
2023-05-05 07:57:00,306.256768780984,306.336595906953,306.256768780984,306.336595906953,3056
2023-05-05 07:58:00,306.406444642177,306.486271768146,306.406444642177,306.486271768146,1234
2023-05-05 08:00:00,306.284508707259,306.625869454684,306.13702809203,306.625869454684,15147
2023-05-05 08:01:00,305.288864878607,305.288864878607,305.288864878607,305.288864878607,614
2023-05-05 08:04:00,306.535964154062,306.586055675607,306.336595906953,306.586055675607,3358
2023-05-05 08:09:00,306.536163721877,306.536163721877,306.536163721877,306.536163721877,186
2023-05-05 08:12:00,306.536163721877,306.536163721877,306.535864370154,306.536163721877,1228
2023-05-05 08:13:00,306.486271768146,306.486271768146,306.486271768146,306.486271768146,661
2023-05-05 08:14:00,306.466314986653,306.466314986653,306.466314986653,306.466314986653,136
2023-05-05 08:16:00,306.336595906953,306.336595906953,306.336595906953,306.336595906953,664
2023-05-05 08:17:00,306.336595906953,306.336595906953,306.336595906953,306.336595906953,691
2023-05-05 08:18:00,306.336595906953,306.336595906953,306.286703953223,306.286703953223,1298
2023-05-05 08:19:00,306.174646625143,306.174646625143,306.174646625143,306.174646625143,157
2023-05-05 08:21:00,306.13702809203,306.246790390238,306.13702809203,306.236811999492,951
2023-05-05 08:22:00,306.336595906953,306.336595906953,306.336595906953,306.336595906953,901
2023-05-05 08:24:00,306.336595906953,306.336595906953,306.336595906953,306.336595906953,242
2023-05-05 08:25:00,306.386487860684,306.386487860684,306.386487860684,306.386487860684,204
2023-05-05 08:28:00,306.3465742977,306.429993644337,306.236811999492,306.429993644337,1617
2023-05-05 08:29:00,306.326617516207,306.536163721877,306.326617516207,306.536163721877,1800
2023-05-05 08:30:00,306.336595906953,306.386487860684,305.35871361383,306.386487860684,11070
2023-05-05 08:31:00,306.037244184569,306.037244184569,305.538324647261,305.538324647261,2827
2023-05-05 08:32:00,305.817719588153,306.13702809203,305.5682598195,305.5682598195,4223
2023-05-05 08:33:00,305.595999745774,305.595999745774,305.595999745774,305.595999745774,481
2023-05-05 08:34:00,305.61815177323,305.61815177323,305.448519130546,305.61815177323,2888
2023-05-05 08:35:00,305.767827634423,306.057101182154,305.767827634423,306.057101182154,3439
2023-05-05 08:36:00,305.737892462184,305.767827634423,305.378670395323,305.4385407398,4597
2023-05-05 08:37:00,305.398627176815,305.398627176815,304.914575441719,305.200655904411,5996
2023-05-05 08:38:00,305.72980996568,305.72980996568,305.538324647261,305.538324647261,5778
2023-05-05 08:39:00,305.478454302784,306.057101182154,305.478454302784,306.057101182154,1536
2023-05-05 08:40:00,305.538324647261,305.638108554723,305.538324647261,305.638108554723,2568
2023-05-05 08:41:00,305.707957289946,305.837676369646,305.63820833863,305.63820833863,1152
2023-05-05 08:42:00,305.73489894496,305.73489894496,305.73489894496,305.73489894496,163
2023-05-05 08:43:00,306.057200966061,306.057200966061,306.050814795984,306.050814795984,666
2023-05-05 08:44:00,305.937460277107,305.937460277107,305.937460277107,305.937460277107,937
2023-05-05 08:45:00,305.837676369646,306.336595906953,305.837676369646,306.336595906953,6415
2023-05-05 08:46:00,306.386487860684,306.386487860684,306.386487860684,306.386487860684,630
2023-05-05 08:48:00,306.077057963646,306.077057963646,306.077057963646,306.077057963646,751
2023-05-05 08:49:00,305.937460277107,305.937460277107,305.937460277107,305.937460277107,1528
2023-05-05 08:53:00,305.837676369646,305.837676369646,305.508389475023,305.518367865769,10960
2023-05-05 08:54:00,305.717935680692,305.717935680692,305.70895512902,305.70895512902,1155
2023-05-05 08:55:00,305.638108554723,305.717935680692,305.4385407398,305.4385407398,3143
2023-05-05 08:56:00,305.338756832338,305.338756832338,305.169124189653,305.338756832338,5117
2023-05-05 08:57:00,305.189080971146,305.189080971146,305.189080971146,305.189080971146,375
2023-05-05 08:58:00,305.159145798907,305.159145798907,305.139189017415,305.139189017415,3308
2023-05-05 08:59:00,305.139189017415,305.139189017415,305.029426719207,305.039405109953,2196
2023-05-05 09:00:00,305.139189017415,305.139189017415,305.039405109953,305.139189017415,3049
2023-05-05 09:01:00,305.129210626669,305.139189017415,305.009469937715,305.009469937715,9095
2023-05-05 09:02:00,305.019049192831,305.019049192831,305.019049192831,305.019049192831,1011
2023-05-05 09:03:00,305.019448328461,305.019448328461,304.949599593238,304.949599593238,2043
2023-05-05 09:04:00,304.939621202492,305.039405109953,304.909686030253,305.039405109953,3073
2023-05-05 09:06:00,305.129210626669,305.139189017415,305.129210626669,305.139189017415,7046
2023-05-05 09:07:00,305.149167408161,305.149167408161,305.139189017415,305.139189017415,3293
2023-05-05 09:08:00,305.338756832338,305.338756832338,305.338756832338,305.338756832338,1238
2023-05-05 09:09:00,305.209037752638,305.209037752638,305.209037752638,305.209037752638,445
2023-05-05 09:11:00,305.3088216601,305.3088216601,305.3088216601,305.3088216601,775
2023-05-05 09:12:00,305.588216600992,305.588216600992,305.588216600992,305.588216600992,834
2023-05-05 09:13:00,305.767827634423,305.837676369646,305.767827634423,305.767827634423,3397
2023-05-05 09:14:00,305.658065336215,305.668043726961,305.658065336215,305.668043726961,783
2023-05-05 09:15:00,305.638108554723,305.638108554723,305.638108554723,305.638108554723,2494
